La Coruña,198,220,50,0,Spain
Oviedo,63,73,179,0,Spain
Vigo,70,223,50,0,Spain
León,195,67,178,0,Spain
Santander,234,144,10,0,Spain
Burgos,95,147,3,0,Spain
Valladolid,70,220,178,0,Spain
Soria,234,0,6,0,Spain
Salamanca,159,15,3,0,Spain
Ávila,92,22,1,0,Spain
Badajoz,17,129,26,0,Spain
Almendralejo,63,80,1,0,Spain
Cáceres,41,147,3,0,Spain
Madrid,37,18,109,0,Spain
Sigüenza,160,144,109,0,Spain
Toledo,160,146,6,0,Spain
Cuenca,159,1,109,0,Spain
Ciudad Real,108,0,142,0,Spain
Bilbao,91,13,109,0,Spain
Pamplona,31,221,178,0,Spain
Logroño,142,191,170,0,Spain
Zaragoza,63,79,49,0,Spain
Huesca,124,71,178,0,Spain
Teruel,41,145,109,0,Spain
Barcelona,216,181,27,0,Spain
Gerona,32,223,50,0,Spain
Lérida,125,77,49,0,Spain
Tarragona,164,231,103,0,Spain
Valencia,127,220,109,0,Spain
Castellón,195,74,49,0,Spain
Alicante,216,238,109,0,Spain
Cartagena,93,1,120,0,Spain
Murcia,79,84,101,0,Spain
Albacete,141,32,49,0,Spain
Seville,107,1,24,0,Spain
Córdoba,109,129,25,0,Spain
Huelva,195,75,6,0,Spain
Cádiz,61,66,82,0,Spain
Granada,143,163,49,0,Spain
Málaga,23,23,179,0,Spain
Almería,33,164,49,0,Spain
Jaén,0,0,143,0,Spain
Gibraltar,172,83,200,1,United Kingdom
Oporto,197,144,4,2,Portugal
Vila Real,198,218,179,2,Portugal
Covilhã,36,9,146,2,Portugal
Lisbon,197,143,110,2,Portugal
Coimbra,66,146,6,2,Portugal
Abrantes,195,8,6,2,Portugal
Setubal,66,63,82,2,Portugal
Évora,228,154,42,2,Portugal
Beja,142,91,109,2,Portugal
Faro,26,93,109,2,Portugal
